latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
44.59881,125.82411,309.12,2.61,1.55,2024-04-03,02:41,T,68,6.1NRT,286.62,33.1,D
44.66878,125.65478,301.99,2.54,1.53,2024-04-03,02:41,T,41,6.1NRT,287.67,15.34,D
44.63811,125.84264,310.05,2.61,1.55,2024-04-03,02:41,T,69,6.1NRT,286.8,35.93,D
44.6977,125.8371,304.03,2.6,1.55,2024-04-03,02:41,T,37,6.1NRT,286.78,18.27,D
44.70487,125.80682,304.34,2.58,1.54,2024-04-03,02:41,T,37,6.1NRT,286.34,19.84,D
44.69067,125.84032,300.78,2.6,1.55,2024-04-03,02:41,T,35,6.1NRT,286.5,12.54,D
44.69798,125.81029,305.26,2.58,1.54,2024-04-03,02:41,T,61,6.1NRT,286.15,23.53,D
45.31175,123.35831,302.33,1.83,1.32,2024-04-03,02:41,T,44,6.1NRT,288.08,7.38,D
45.42886,122.80394,304.19,1.7,1.28,2024-04-03,02:41,T,58,6.1NRT,289.58,7.57,D
44.76163,125.90887,305.27,2.61,1.55,2024-04-03,02:41,T,49,6.1NRT,285.87,22.23,D
44.76894,125.8782,302.05,2.6,1.55,2024-04-03,02:41,T,28,6.1NRT,286.21,15.15,D
45.41171,123.00098,315.29,1.74,1.29,2024-04-03,02:41,T,76,6.1NRT,293.63,21.36,D
45.40909,123.00564,322.88,1.74,1.29,2024-04-03,02:41,T,82,6.1NRT,293.8,35.58,D
44.77522,125.88673,308.29,2.6,1.55,2024-04-03,02:41,T,63,6.1NRT,286.55,32.88,D
44.73077,126.24984,301.06,2.73,1.58,2024-04-03,02:41,T,44,6.1NRT,286.66,15.6,D
45.36065,123.63058,314.44,1.89,1.34,2024-04-03,02:41,T,57,6.1NRT,286.92,31.08,D
45.48654,123.03882,310.36,1.74,1.29,2024-04-03,02:41,T,68,6.1NRT,292.19,13.51,D
45.5064,123.00142,308.79,1.73,1.29,2024-04-03,02:41,T,63,6.1NRT,290.63,12.3,D
45.5434,122.8809,305.21,1.7,1.28,2024-04-03,02:41,T,61,6.1NRT,289.56,9.49,D
45.50368,123.00694,313.43,1.73,1.29,2024-04-03,02:41,T,70,6.1NRT,290.76,19.42,D
45.6395,122.5317,317.1,1.62,1.25,2024-04-03,02:41,T,77,6.1NRT,291.96,24.28,D
45.17117,125.03043,303.68,2.27,1.46,2024-04-03,02:41,T,57,6.1NRT,288.98,13.1,D
45.67788,122.97331,312.57,1.71,1.28,2024-04-03,02:41,T,46,6.1NRT,289.41,18.82,D
45.59605,123.47615,323.93,1.82,1.32,2024-04-03,02:41,T,78,6.1NRT,289.79,48.27,D
45.75035,122.96571,312.4,1.7,1.28,2024-04-03,02:41,T,59,6.1NRT,290.35,17.73,D
45.02218,126.23373,306.14,2.66,1.57,2024-04-03,02:41,T,63,6.1NRT,286.4,26.96,D
45.76562,122.94973,314.18,1.69,1.28,2024-04-03,02:41,T,74,6.1NRT,291.77,22.12,D
45.77015,123.04227,316.28,1.71,1.28,2024-04-03,02:41,T,77,6.1NRT,290,26.17,D
45.80881,122.85641,308.4,1.67,1.27,2024-04-03,02:41,T,67,6.1NRT,291.33,12.92,D
45.47602,124.94846,303.74,2.2,1.44,2024-04-03,02:41,T,49,6.1NRT,287.29,16.93,D
43.99354,124.64632,316.21,2.34,1.48,2024-04-03,02:43,T,75,6.1NRT,283.28,44.41,D
44.54359,125.03223,306.39,2.37,1.49,2024-04-03,02:43,T,63,6.1NRT,287.12,21.7,D
44.53712,125.05995,319.21,2.38,1.49,2024-04-03,02:43,T,79,6.1NRT,288.51,56.77,D
44.78748,123.72961,313,1.98,1.37,2024-04-03,02:43,T,64,6.1NRT,290.66,26.05,D
44.33883,125.3756,302.38,2.51,1.52,2024-04-03,02:43,T,50,6.1NRT,285.72,15.05,D
44.29667,125.03178,327.74,2.41,1.5,2024-04-03,02:43,T,84,6.1NRT,287.85,85.91,D
44.28398,125.02602,327.74,2.41,1.5,2024-04-03,02:43,T,81,6.1NRT,286.14,83.98,D
44.288,125.02087,333.6,2.41,1.5,2024-04-03,02:43,T,89,6.1NRT,287.27,112.12,D
44.27531,125.01511,323.3,2.41,1.5,2024-04-03,02:43,T,71,6.1NRT,284.48,68.32,D
44.20339,124.91469,306.15,2.39,1.49,2024-04-03,02:43,T,23,6.1NRT,281.37,21.04,D
44.1583,124.98765,301.42,2.42,1.5,2024-04-03,02:43,T,39,6.1NRT,279.3,17.21,D
43.84011,126.05855,305.33,2.83,1.61,2024-04-03,02:43,T,61,6.1NRT,281.3,30.18,D
43.85084,126.05641,312.75,2.83,1.61,2024-04-03,02:43,T,73,6.1NRT,282.31,54.57,D
44.04707,124.64715,301.78,2.33,1.48,2024-04-03,02:43,T,17,6.1NRT,277.83,15.09,D
44.0406,124.67504,303.81,2.34,1.48,2024-04-03,02:43,T,26,6.1NRT,279,19.07,D
